Source,pH,TDS,Classification
water_potability,10.50966863,267.291035765,Unsafe
water_potability,5.171434094,359.389933175,Unsafe
water_potability,6.9641983,196.91128158,Safe
water_potability,6.548796521,213.17877295,Safe
water_potability,6.555439264,283.58074914,Safe
water_potability,9.042582866,245.60767309,Unsafe
water_potability,5.970578908,267.82529943000003,Unsafe
water_potability,6.273805782,349.83241371,Unsafe
water_potability,6.604007989,279.71629010000004,Safe
water_potability,7.14394199,181.014122835,Safe
water_potability,8.11644657,283.588858605,Safe
water_potability,7.66518778,271.53034246,Safe
water_potability,5.555352973,230.884529525,Unsafe
water_potability,7.543931305,240.128004415,Safe
water_potability,,294.272999345,Safe
water_potability,7.340170884,268.259262895,Safe
water_potability,10.01518906,211.02114072,Unsafe
water_potability,,252.242806855,Safe
water_potability,7.846463341,354.45192835,Safe
water_potability,,209.95067366,Safe
water_potability,6.334162776,259.716460705,Unsafe
water_potability,9.616095703,287.222653185,Unsafe
water_potability,,400.51390782,Safe
water_potability,8.892998479,303.059561805,Unsafe
water_potability,,188.27938116,Safe
water_potability,8.1414299,236.034079255,Safe
water_potability,8.165714933,343.14315334,Safe
water_potability,4.931958445,329.245419035,Unsafe
water_potability,8.977821883,319.86358599000005,Unsafe
water_potability,7.372611796,358.24438442,Safe
water_potability,9.107330383,303.62199504,Unsafe
water_potability,4.168248461,355.85344028000003,Unsafe
water_potability,7.806909023,340.651808575,Safe
water_potability,6.704635426,263.745021215,Safe
water_potability,3.623165848,252.689203195,Unsafe
water_potability,7.966856824,299.881547875,Safe
water_potability,4.595607756,410.68435083,Unsafe
water_potability,,261.70253603,Safe
water_potability,3.994497606,349.81372348,Unsafe
water_potability,8.907987118,277.02126725,Unsafe
water_potability,5.898726325,203.05258064,Unsafe
water_potability,9.514626622,295.047018175,Unsafe
water_potability,8.842463656,240.55534971000003,Unsafe
water_potability,7.721078494,174.85886262,Safe
water_potability,9.089421098,292.01898414000004,Unsafe
water_potability,1.757037115,278.489134625,Unsafe
water_potability,7.725192099,219.839267895,Safe
water_potability,6.729191489,222.153605635,Safe
water_potability,5.085429353,329.85956185000003,Unsafe
water_potability,9.545270521,323.87352361,Unsafe
water_potability,,213.65562439,Safe
water_potability,6.246264054,331.47196173,Unsafe
water_potability,7.376449105,285.553354645,Safe
water_potability,7.802426084,268.639919275,Safe
water_potability,8.596767212,205.06139576,Unsafe
water_potability,6.436444496,246.78898842,Unsafe
water_potability,7.333477726,261.130550655,Safe
water_potability,6.144759038,216.18878203000003,Unsafe
water_potability,4.725997721,287.264367455,Unsafe
water_potability,5.393345914,328.602526655,Unsafe
water_potability,5.624819996,221.42145519,Unsafe
water_potability,5.768868031,247.06292656500003,Unsafe
water_potability,,333.09540446,Safe
water_potability,5.251353815,205.09846851,Unsafe
water_potability,7.688785916,231.20409858,Safe
water_potability,3.681076271,366.7194856,Unsafe
water_potability,4.897691707,284.40015006,Unsafe
water_potability,5.842754601,308.84292153,Unsafe
water_potability,,280.44726918,Safe
water_potability,5.038316783,227.754165665,Unsafe
water_potability,9.961247709,259.14260814,Unsafe
water_potability,7.417502637,238.14097034,Safe
water_potability,,287.290968965,Safe
water_potability,5.099932005,217.432998835,Unsafe
water_potability,3.633162829,325.562912025,Unsafe
water_potability,8.860450854,342.358200405,Unsafe
water_potability,10.13793229,387.62512516,Unsafe
water_potability,9.90081484,224.26290367,Unsafe
water_potability,10.2684305,222.041435655,Unsafe
water_potability,0.22749905,287.969000865,Unsafe
water_potability,6.017260924,280.65829187500003,Unsafe
water_potability,7.110845138,328.72809742500004,Safe
water_potability,6.350290472,290.446393315,Unsafe
water_potability,8.12934172,239.192709405,Safe
water_potability,10.25281623,218.52924418,Unsafe
water_potability,5.462355935,347.53156418500004,Unsafe
water_potability,9.239440361,374.02427946,Unsafe
water_potability,7.071314192,393.44827691000006,Safe
water_potability,7.115895266,240.19712210000003,Safe
water_potability,8.238996597,213.436208895,Safe
water_potability,6.446252032,271.72679274,Unsafe
water_potability,6.161779499,223.837697915,Unsafe
water_potability,6.772156538,225.932443555,Safe
water_potability,7.06184552,229.78177599000003,Safe
water_potability,4.638250259,285.42650799,Unsafe
water_potability,7.678966889,256.903259795,Safe
water_potability,8.137713063,312.697800545,Safe
water_potability,7.481397772,210.45234769,Safe
water_potability,8.082148076,261.72771443,Safe
water_potability,,283.94863419,Safe
water_potability,7.702183099,420.376189155,Safe
water_potability,6.750761186,290.353010415,Safe
water_potability,,212.73820321,Safe
water_potability,6.323942073,260.84818149,Unsafe
water_potability,5.403883692,245.329985095,Unsafe
water_potability,5.699873488,326.133091765,Unsafe
water_potability,7.694264582,285.761467485,Safe
water_potability,8.581428694,249.798703895,Unsafe
water_potability,9.888941401,299.52807618500003,Unsafe
water_potability,3.426450368,284.29516739,Unsafe
water_potability,8.370440489,274.490982545,Safe
water_potability,,237.69688826,Safe
water_potability,8.390500572,288.239633695,Safe
water_potability,7.58194468,269.62714051,Safe
water_potability,9.850054687,300.61212928500004,Unsafe
water_potability,5.225683807,256.512664005,Unsafe
water_potability,9.663653196,212.40557195,Unsafe
water_potability,,230.65058464500004,Safe
water_potability,7.935607325,233.251852145,Safe
water_potability,8.92814208,206.396241935,Unsafe
water_potability,6.920342899,313.27132011500004,Safe
water_potability,10.53809844,221.52573482,Unsafe
water_potability,5.729302912,193.46038738,Unsafe
water_potability,5.335688809,302.29731727,Unsafe
water_potability,,314.712419645,Safe
water_potability,6.769834881,253.185585965,Safe
water_potability,6.848329601,262.73315848,Safe
water_potability,,255.13598617,Safe
water_potability,,266.176197105,Safe
water_potability,,273.87342853,Safe
water_potability,8.589202344,168.27213584999998,Unsafe
water_potability,8.473649323,269.300235685,Safe
water_potability,7.591346094,270.68965137500004,Safe
water_potability,8.137767883,306.04357192500004,Safe
water_potability,5.35256598,274.574630655,Unsafe
water_potability,7.998090254,278.773537835,Safe
water_potability,11.89807803,325.109986695,Unsafe
water_potability,7.442536475,367.115765445,Safe
water_potability,5.140800528,246.28317324,Unsafe
water_potability,,228.79828413,Safe
water_potability,6.947915534,294.548759765,Safe
water_potability,9.622105987,372.664823115,Unsafe
water_potability,5.361211666,318.92818555,Unsafe
water_potability,4.909518983,299.368369235,Unsafe
water_potability,6.376408434,227.65361216,Unsafe
water_potability,3.94012546,317.19037031500005,Unsafe
water_potability,6.916825973,255.03633077,Safe
water_potability,9.146557556,298.71986391,Unsafe
water_potability,10.26841472,229.860093385,Unsafe
water_potability,8.787667941,270.156173105,Unsafe
water_potability,7.36876853,322.57605315,Safe
water_potability,9.352719753,273.386484735,Unsafe
water_potability,9.393148442,290.59839893500003,Unsafe
water_potability,7.296572875,229.49088929,Safe
water_potability,8.900864697,216.953962615,Unsafe
water_potability,8.107244313,240.437079155,Safe
water_potability,7.804368874,304.33814931,Safe
water_potability,4.666148131,326.236861665,Unsafe
water_potability,10.90507641,373.950873985,Unsafe
water_potability,4.739548767,284.19143363,Unsafe
water_potability,9.869231935,231.518245335,Unsafe
water_potability,,249.269120035,Safe
water_potability,5.827541212,240.73223733000003,Unsafe
water_potability,0.989912213,209.48927428,Unsafe
water_potability,,207.897904565,Safe
water_potability,9.485832873,279.25443793,Unsafe
water_potability,6.435722717,330.42438455,Unsafe
water_potability,6.365497241,241.5267621,Unsafe
water_potability,,269.501475815,Safe
water_potability,5.452214926,304.93576834500004,Unsafe
water_potability,,237.05571201,Safe
water_potability,5.433466239,318.68503816500004,Unsafe
water_potability,7.374775414,233.33911536,Safe
water_potability,,246.53891983500003,Safe
water_potability,5.226941884,213.45182937,Unsafe
water_potability,4.594209164,247.470113995,Unsafe
water_potability,6.784133024,213.221824205,Safe
water_potability,6.400256164,283.01364637,Unsafe
water_potability,6.839415898,299.49789636,Safe
water_potability,6.901863449,304.47062737,Safe
water_potability,,227.47044710000003,Safe
water_potability,7.888843574,275.380759875,Safe
water_potability,5.527633483,268.363946825,Unsafe
water_potability,6.492403122,287.36773494,Unsafe
water_potability,6.684699737,323.74159753000004,Safe
water_potability,,278.70089676000003,Safe
water_potability,6.223677775,308.532465605,Unsafe
water_potability,4.758648347,187.79309692,Unsafe
water_potability,7.440825031,294.44694032,Safe
water_potability,8.054885744,290.38648704,Safe
water_potability,7.061830972,280.42604811,Safe
water_potability,,207.624983475,Safe
water_potability,7.611609817,328.42256369,Safe
water_potability,4.691438315,335.953554625,Unsafe
water_potability,8.064170137,220.251302635,Safe
water_potability,4.292966858,248.89953595000003,Unsafe
water_potability,7.865756954,328.843361925,Safe
water_potability,9.085637102,247.875278365,Unsafe
water_potability,6.592442508,286.39073749000005,Safe
water_potability,7.032818726,339.15757473,Safe
water_potability,8.990317234,358.50125337,Unsafe
water_potability,8.561218924,226.096627185,Unsafe
water_potability,6.739157692,276.437743855,Safe
water_potability,,368.94269841,Safe
water_potability,6.492627157,203.61558295000003,Unsafe
water_potability,6.753128353,253.332600365,Safe
water_potability,5.039373609,251.42198679,Unsafe
water_potability,8.296344056,191.31134243,Safe
water_potability,5.455599352,223.22143207,Unsafe
water_potability,7.918183321,274.22855382,Safe
water_potability,5.01804587,203.760673545,Unsafe
water_potability,6.495435285,214.52928367,Unsafe
water_potability,,289.70549478,Safe
water_potability,8.783167624,252.86405014,Unsafe
water_potability,,247.97604234,Safe
water_potability,8.159666704,298.70175322,Safe
water_potability,7.685396843,320.35275441,Safe
water_potability,7.762020745,338.41650297,Safe
water_potability,7.207931097,284.382827365,Safe
water_potability,6.9870415,276.6861266,Safe
water_potability,4.692196563,264.25858355,Unsafe
water_potability,,257.923673865,Safe
water_potability,4.059431468,269.20258690000003,Unsafe
water_potability,8.389945659,306.39042232500003,Safe
water_potability,10.69553249,269.266456225,Unsafe
water_potability,6.791696907,277.70583119500003,Safe
water_potability,9.953952112,220.923968655,Unsafe
water_potability,,251.124410875,Safe
water_potability,4.489783796,337.08041419,Unsafe
water_potability,8.020869103,278.629627185,Safe
water_potability,5.090035332,342.13470304000003,Unsafe
water_potability,6.466874709,198.221641605,Unsafe
water_potability,6.702496216,235.26604283,Safe
water_potability,5.766204134,348.574637255,Unsafe
water_potability,6.571099217,323.63650787,Safe
water_potability,8.509220049,380.39470846,Unsafe
water_potability,5.953981878,270.459148635,Unsafe
water_potability,5.403196492,381.796149865,Unsafe
water_potability,5.596929951,347.970714325,Unsafe
water_potability,10.63290961,339.318115695,Unsafe
water_potability,4.916819229,352.152004815,Unsafe
water_potability,7.183095932,401.401589225,Safe
water_potability,5.923441415,306.707381955,Unsafe
water_potability,7.377036504,376.65018586,Safe
water_potability,7.833495881,300.39257573000003,Safe
water_potability,4.745764371,193.026666105,Unsafe
water_potability,9.055825785,222.533616825,Unsafe
water_potability,5.492155983,325.61021213500004,Unsafe
water_potability,4.487517479,253.868514445,Unsafe
water_potability,7.027185659,212.07490213000003,Safe
water_potability,10.20064451,189.54018382,Unsafe
water_potability,6.784279329,243.21819600000003,Safe
water_potability,8.080415244,390.60918195,Safe
water_potability,,275.58595298,Safe
water_potability,7.344975869,234.119907515,Safe
water_potability,5.923739955,259.966416125,Unsafe
water_potability,8.285395275,252.81175595,Safe
water_potability,5.949518764,293.15831246,Unsafe
water_potability,,308.60812736,Safe
water_potability,,362.7705568500001,Safe
water_potability,5.296578804,255.702592145,Unsafe
water_potability,10.28206797,369.25133713,Unsafe
water_potability,7.016836113,306.46485649,Safe
water_potability,6.871607245,246.680030025,Safe
water_potability,,324.222545985,Safe
water_potability,8.274069059,239.978917295,Safe
water_potability,8.238878989,260.691446405,Safe
water_potability,5.791154373,354.15736239000006,Unsafe
water_potability,6.153368957,315.314014015,Unsafe
water_potability,7.303051906,293.54385060000004,Safe
water_potability,7.5926723,230.93488749500003,Safe
water_potability,6.784116115,312.20057765,Safe
water_potability,5.606856131,290.15116234,Unsafe
water_potability,,243.04810413,Safe
water_potability,4.922045466,232.35595773,Unsafe
water_potability,5.700784947,233.67925945,Unsafe
water_potability,,279.07767420000005,Safe
water_potability,10.67805626,212.97811886,Unsafe
water_potability,7.602121475,136.70746830000002,Safe
water_potability,8.846281957,272.607119915,Unsafe
water_potability,6.751698586,247.93625233,Safe
water_potability,,232.512189065,Safe
water_potability,,259.9242022,Safe
water_potability,5.088213197,260.10096079500005,Unsafe
water_potability,6.954907217,313.68887563,Safe
water_potability,8.983811794,270.984454065,Unsafe
water_potability,9.519659984,257.20404983,Unsafe
water_potability,4.700392724,350.65202133,Unsafe
water_potability,10.38613293,218.581809615,Unsafe
water_potability,5.746529194,230.213384375,Unsafe
water_potability,,216.4215937,Safe
water_potability,,313.850510415,Safe
water_potability,10.8112895,255.57119003,Unsafe
water_potability,8.966835973,296.677217525,Unsafe
water_potability,,175.07401288000003,Safe
water_potability,6.848805453,253.264848135,Safe
water_potability,8.861701557,339.15317442500003,Unsafe
